t,0,1,2
12.540000000000001,0.3534507525936256,0.049344590687884035,0.03745653098932549
12.55,0.35256526079134387,0.052976767177262074,0.037455539820879555
12.56,0.35164338337961576,0.0566071491419113,0.037454100417101
12.57,0.3506851402614469,0.060235372508958857,0.03745220967780104
12.58,0.34969055554544165,0.06386107290035033,0.03744986569150839
12.59,0.34865965754580236,0.06748388563284978,0.03744706773546933
12.6,0.34759247878233,0.07110344571803968,0.03744381627564764
12.61,0.3464890559804238,0.07471938786232088,0.03744011296672463
12.620000000000001,0.3453494300710811,0.07833134646691332,0.03743596065209916
12.63,0.34417364619089835,0.08193895562785349,0.03743136336388759
12.64,0.34296175368206955,0.08554184913599815,0.037426326322923836
12.65,0.3417138060923874,0.08913966047702199,0.03742085593875932
12.66,0.340429861175243,0.09273202283141799,0.03741495980966302
12.67,0.3391099808896257,0.09631856907449757,0.03740864672262141
12.68,0.3377542314001232,0.09989893177639073,0.03740192665333851
12.69,0.3363626830769216,0.10347274320204566,0.03739481076623588
12.700000000000001,0.33493541049580516,0.10703963531122987,0.037387311414452576
12.71,0.3334724924381572,0.11059923975852709,0.037379442139845225
12.72,0.3319740118909586,0.1141511878933418,0.03737121767298794
12.73,0.33044005604678894,0.11769511075989583,0.0373626539331724
12.74,0.3288707163038261,0.12123063909722978,0.037353768028407786
12.75,0.3272660882658463,0.1247574033392024,0.03734457825542083
12.76,0.32562627174222425,0.1282750336144912,0.03733510409965576
12.77,0.3239513707479328,0.1317831597465918,0.03732536623527437
12.780000000000001,0.32224149350354303,0.13528141125381904,0.03731538652515596
12.790000000000001,0.32049675243522524,0.13876941734930423,0.03730518802089737
12.8,0.31871726417474716,0.14224680694099917,0.03729479496281296
12.81,0.3169031495594752,0.14571320863167322,0.03728423277993462
12.82,0.3150545336323741,0.14916825071891432,0.037273528090011776
12.83,0.313171545642007,0.15261156119512875,0.03726270869951137
12.84,0.3112543190425353,0.15604276774754133,0.03725180360361789
12.85,0.309302991493719,0.15946149775819526,0.03724084298623334
12.86,0.30731770486091614,0.16286737830395207,0.037229858219977256
12.870000000000001,0.30529860521508295,0.16626003615649243,0.0372188818661867
12.88,0.3032458428327751,0.1696390977823137,0.03720794767491627
12.89,0.3011595721961455,0.17300418934273334,0.037197090584938086
12.9,0.2990399519929457,0.17635493669388663,0.0371863467237418
12.91,0.29688714511652575,0.17969096538672744,0.03717575340753459
12.92,0.294701318665834,0.1830119006670278,0.037165349141241165
12.93,0.29248264394541706,0.18631736747537855,0.03715517361850376
12.94,0.2902312964654201,0.1896069904471885,0.037145267721682154
12.950000000000001,0.2879474379983344,0.19288043457647439,0.03713564941862438
12.96,0.2856311548367108,0.1961375184030785,0.0371262079331651
12.97,0.28328259621442936,0.1993778904982458,0.03711688149897623
12.98,0.28090192538734504,0.20260117595918034,0.03710762232867834
12.99,0.2784893092343862,0.2058070021548002,0.037098384517386576
13.0,0.27604491825755456,0.20899499872573757,0.03708912404271065
13.01,0.2735689265819253,0.21216479758433873,0.03707979876475487
13.02,0.2710615119556468,0.21531603291466406,0.03707036842611809
13.030000000000001,0.26852285574994056,0.21844834117248862,0.03706079465189377
13.040000000000001,0.2659531429591027,0.22156136108529992,0.03705104094966991
13.05,0.2633525622005015,0.2246547336523011,0.03704107270952911
13.06,0.2607213057145789,0.22772810214440906,0.03703085720404854
13.07,0.2580595693648503,0.2307811121042546,0.03702036358829993
13.08,0.2553675526379045,0.23381341134618272,0.0370095628998496
13.09,0.25264545864340365,0.23682464995625252,0.036998428058758435
13.1,0.2498934941140833,0.23981448029223718,0.036986933867581895
13.11,0.2471118694057523,0.24278255698362394,0.036975057011370015
13.120000000000001,0.24430079849729253,0.24572853693161475,0.03696277605766741
13.13,0.24146049899066063,0.248652079309124,0.036950071456513266
13.14,0.2385911921108852,0.25155284556078183,0.03693692554044133
13.15,0.2356931027060686,0.25443049940293183,0.036923322524479954
13.16,0.2327664592473867,0.2572847068236319,0.03690924850615202
13.17,0.2298114938290887,0.2601151360826538,0.03689469146547503
13.18,0.22682844216849715,0.26292145771148356,0.03687964126496103
13.19,0.22381754360600803,0.2657033445133212,0.03686408964961665
13.200000000000001,0.2207790411050901,0.2684604715630814,0.03684803024694308
13.21,0.21771318125228722,0.2711925162073915,0.03683145856693612
13.22,0.21462021425721492,0.2738991580645943,0.036814372002086114
13.23,0.21150039395256265,0.27658007902474624,0.03679676982737798
13.24,0.20835397779409331,0.27923496324961794,0.03677865320029122
13.25,0.2051812268606431,0.28186349717269404,0.036760025160799924
13.26,0.20198240585412167,0.2844653694991733,0.036740890631372716
13.27,0.19875778309951198,0.2870402712059686,0.03672125641697283
13.280000000000001,0.19550763054486986,0.28958789554170733,0.03670113120505806
13.290000000000001,0.19223222376132623,0.29210793802672963,0.03668052556558078
13.3,0.1889318419430836,0.2946000964530911,0.03665945195098793
13.31,0.18560676790741856,0.297064070884561,0.036637924696221034
13.32,0.18225728809468097,0.2994995636566228,0.03661596001871618
13.33,0.17888369256829406,0.30190627937647374,0.03659357601840404
13.34,0.17548627501475456,0.3042839249230256,0.036570792677709844
13.35,0.17206533274363245,0.30663220944690384,0.03654763186155342
13.36,0.1686211666875712,0.30895084437044834,0.036524117317349156
13.370000000000001,0.165154081402287,0.31123954338771326,0.036500274675006
13.38,0.16166438506657121,0.3134980224644658,0.03647613144692751
13.39,0.15815238948228674,0.3157259998381884,0.03645171702801179
13.4,0.15461841007437066,0.31792319601807717,0.03642706269565152
13.41,0.15106276589083314,0.32008933378504234,0.036402201609733974
13.42,0.14748577960275794,0.32222413819170836,0.03637716881264097
13.43,0.14388777750430218,0.3243273365624136,0.03635200122924893
13.44,0.14026908951269626,0.3263986584932106,0.03632673766692882
13.450000000000001,0.1366300491682434,0.32843783585186637,0.036301418815546216
13.46,0.13297099363432208,0.3304446027778609,0.03627608724746123
13.47,0.12929226369738223,0.33241869568238946,0.03625078741752859
13.48,0.1255942037669479,0.3343598532483609,0.03622556566309755
13.49,0.12187716187561642,0.33626781643039827,0.036200470204011986
13.5,0.11814148967905855,0.33814232845483877,0.036175551142610306
13.51,0.11438754245601834,0.3399831348197336,0.03615086046372552
13.52,0.1106156791083133,0.34178998329484805,0.03612645203468521
13.530000000000001,0.10682626216083366,0.34356262392166187,0.036102381605311505
13.540000000000001,0.10301965776154506,0.345300809013368,0.036078706807921156
13.55,0.09919623568148439,0.34700429315487435,0.03605548715732544
13.56,0.09535636931476271,0.34867283320280273,0.03603278405083024
13.57,0.09150043567856445,0.3503061882854889,0.036010660768236
13.58,0.08762881541314724,0.35190411980298275,0.03598918247183774
13.59,0.08374189278184246,0.3534663914270484,0.035968416206425054
13.6,0.07983997607791374,0.35499280322338167,0.035948279613922905
13.61,0.07592321768060041,0.35648321813460854,0.03592835655621557
13.620000000000001,0.0719919689789763,0.3579374101594233,0.035908573388570404
13.63,0.06804659617260758,0.3593551514568247,0.03588888287190034
13.64,0.06408746705931595,0.36073621824561813,0.035869240042269816
13.65,0.06011495103518151,0.3620803908044152,0.03584960221089478
13.66,0.05612941909454204,0.36338745347163337,0.035829928964142714
13.67,0.052131243829993,0.36465719464549645,0.035810182163532586
13.68,0.04812079943238751,0.36588940678403437,0.035790325945734905
13.69,0.04409846169083637,0.3670838864050831,0.03577032672257169
13.700000000000001,0.04006460799270733,0.368240434086285,0.035750153181016465
13.71,0.036019617323628,0.36935885446508804,0.035729776283194285
13.72,0.03196387026748148,0.3704389562387468,0.03570916926638171
13.73,0.02789774900640927,0.3714805521643219,0.03568830764300681
13.74,0.023821637320810572,0.37248345905868013,0.03566716920064919
13.75,0.01973592058934219,0.3734474977984944,0.03564573400203996
13.76,0.015640985788918718,0.3743724933202437,0.03562398438506173
13.77,0.011537221494712327,0.37525827462021316,0.035601904962748655
13.780000000000001,0.0074250178801521655,0.3761046747544944,0.03557948262328638
13.790000000000001,0.003304766716927268,0.37691153083898443,0.0355567065300121
13.8,-0.0008231386250178718,0.3776786840493871,0.03553356812141447
13.81,-0.004958303177480333,0.37840597962121214,0.03551006111113371
13.82,-0.009100330373999543,0.37909326684977546,0.03548618148796154
13.83,-0.01324882204985725,0.3797403990901991,0.03546192751584118
13.84,-0.017403378442077483,0.38034723375741125,0.03543729973386739
13.85,-0.021563598189426686,0.3809136323261462,0.03541230095628644
13.86,-0.025729078332413516,0.38143946033094456,0.035386936272496096
13.870000000000001,-0.029899414313289796,0.38192458736615287,0.035361213047045655
13.88,-0.03407419997604738,0.3823688870859238,0.03533514091963594
13.89,-0.038253027566422695,0.3827722372042164,0.03530873180511927
13.9,-0.04243548773189376,0.38313451949479566,0.03528199989349949
13.91,-0.04662116952168091,0.3834556197912327,0.03525496164993196
13.92,-0.050809660386746835,0.383735427986905,0.03522763581472354
13.93,-0.05500054617979647,0.383973838034996,0.03520004340333264
13.94,-0.0591934111552771,0.3841707479484953,0.03517220770636914
13.950000000000001,-0.06338783796937916,0.38432605980019874,0.03514415428959448
13.96,-0.06758340768003321,0.38443967972270815,0.03511591099392159
13.97,-0.07177969974691403,0.38451151790843163,0.035087507935414916
13.98,-0.07597629203143844,0.3845414886095834,0.03505897750529043
13.99,-0.08017276079676522,0.3845295101381838,0.03503035436991562
14.0,-0.0843686807077958,0.3844755048660593,0.03500167547080947
14.01,-0.08856362483117358,0.3843793992248426,0.034972980024642504
14.02,-0.0927571646352846,0.3842411237059724,0.03494430952323674
14.030000000000001,-0.09694886999025776,0.3840606128606937,0.034915707733565726
14.040000000000001,-0.1011383091679621,0.3838378053000575,0.03488722069775453
14.05,-0.10532504884201133,0.3835726436949211,0.03485889673307972
14.06,-0.10950865408776062,0.38326507477594784,0.03483078643196939
14.07,-0.11368868838230745,0.38291504933360715,0.03480294266200315
14.08,-0.11786471360449172,0.38252252221817473,0.03477542056591212
14.09,-0.12203629003489552,0.3820874523397324,0.03474827756157892
14.1,-0.1262029763558435,0.3816098026681681,0.03472157334203773
14.11,-0.13036432965140232,0.3810895402331758,0.034695369875474204
14.120000000000001,-0.13451990540738198,0.38052663612425575,0.03466973140522552
14.13,-0.13866925751133244,0.3799210654907144,0.034644724449780395
14.14,-0.1428119382525483,0.37927280754166426,0.03462041780277904
14.15,-0.14694749832206552,0.378581845546024,0.03459688253301317
14.16,-0.15107555840889594,0.3778481757124977,0.034574037093546
14.17,-0.15519586796858773,0.37707180961901426,0.034551479695461955
14.18,-0.15930800049974805,0.37625273651963803,0.034529150532357146
14.19,-0.1634115197515289,0.37539094877988877,0.03450701368487282
14.200000000000001,-0.16750599047277687,0.3744864433410452,0.03448503498119666
14.21,-0.17159097841202994,0.37353922172014586,0.034463181997062865
14.22,-0.17566605031752222,0.3725492900099878,0.03444142405575207
14.23,-0.17973077393718073,0.3715166588791276,0.03441973222809137
14.24,-0.18378471801862623,0.3704413435718809,0.034398079332454354
14.25,-0.18782745230917328,0.3693233639083225,0.03437643993476107
14.26,-0.19185854755583018,0.3681627442842865,0.03435479034847803
14.27,-0.195877575505299,0.3669595136713661,0.034333108634618206
14.280000000000001,-0.1998841089039762,0.3657137056169134,0.03431137460174107
14.290000000000001,-0.20387772149794997,0.36442535824404054,0.03428956980595253
14.3,-0.20785798803300426,0.363094514251618,0.034267677550904985
14.31,-0.2118244842546162,0.3617212209142757,0.03424568288779727
14.32,-0.2157767869079565,0.36030553008240285,0.03422357261537474
14.33,-0.21971447373788983,0.3588474981821477,0.03420133527992916
14.34,-0.22363712348897447,0.3573471862154177,0.03417896117529881
14.35,-0.22754431590546237,0.3558046597598796,0.034156442342868416
14.36,-0.23143563173129947,0.35421998896895923,0.034133772571569174
14.370000000000001,-0.23531065271012597,0.3525932485718413,0.03411094739787874
14.38,-0.23916896158527384,0.3509245178734707,0.034087964105821274
14.39,-0.24301014209977084,0.34921388075455045,0.03406482172696736
14.4,-0.24683377899633774,0.34746142567154314,0.034041521040434085
14.41,-0.2506394580173891,0.3456672456566706,0.034018064572884976
14.42,-0.2544267659050333,0.34383143831791374,0.03399445659853005
14.43,-0.2581952904010724,0.34195410583901265,0.03397070313912578
14.44,-0.26194462024700227,0.3400353549794667,0.033946811963975115
14.450000000000001,-0.26567434518401306,0.33807529707453404,0.03392279258992746
14.46,-0.2693840559529868,0.336074048035233,0.03389865628137871
14.47,-0.2730733442945013,0.33403172834834005,0.03387441605027121
14.48,-0.27674180294882733,0.3319484630763913,0.03385008665609378
14.49,-0.2803890256559295,0.32982438185768204,0.0338256846058817
14.5,-0.28401460715546606,0.3276596189062665,0.03380122815421673
14.51,-0.28761814318678924,0.3254543130119584,0.03377673730322711
14.52,-0.29119923048894475,0.32320860754033043,0.03375223380258751
14.530000000000001,-0.29475746680067294,0.3209226504327142,0.0337277411495191
14.540000000000001,-0.2982924508604058,0.31859659420620157,0.03370328458878951
14.55,-0.30180378240627104,0.31623059595364256,0.033678891112712835
14.56,-0.3052910621760896,0.3138248173436466,0.033654589461149645
14.57,-0.30875389190737595,0.3113794246205823,0.03363041012150697
14.58,-0.3121918743373385,0.3088945886045777,0.03360638532873832
14.59,-0.31560461320287947,0.3063704846915197,0.03358254906534366
14.6,-0.3189917132405945,0.3038072928530545,0.03355893706136942
14.61,-0.3223527801867733,0.30120519763658765,0.03353558679440853
14.620000000000001,-0.32568742077739987,0.29856438816528313,0.03351253748960035
14.63,-0.32899524274815006,0.29588505813806576,0.03348983011963073
14.64,-0.33227585483439537,0.29316740582961787,0.03346750740473198
14.65,-0.3355288667712002,0.29041163409038184,0.033445613812682885
14.66,-0.33875388929332334,0.28761795034655874,0.0334241955588087
14.67,-0.3419505341352165,0.28478656660010915,0.03340330060598113
14.68,-0.34511841403102567,0.28191769942875283,0.03338297866461837
14.69,-0.34825714271459063,0.2790115699859686,0.03336328119268507
14.700000000000001,-0.3513663349194451,0.2760684040009939,0.033344261395692354
14.71,-0.35444560637881517,0.27308843177882713,0.03332597422669782
14.72,-0.35749463708751855,0.2700718701608648,0.033308394594915934
14.73,-0.3605132124903231,0.2670189085115098,0.033291314051438904
14.74,-0.36350096650846464,0.2639297818831631,0.0332746761580495
14.75,-0.36645752795830405,0.2608047313346764,0.03325843622826661
14.76,-0.36938252910223784,0.2576440015464279,0.033242551504812236
14.77,-0.3722756056486982,0.2544478408203222,0.033226981159611486
14.780000000000001,-0.3751363967521536,0.25121650107978966,0.03321168629379258
14.790000000000001,-0.37796454501310645,0.24795023786978898,0.033196629937686836
14.8,-0.38075969647809643,0.24464931035680354,0.033181777050828705
14.81,-0.38352150063969837,0.24131398132884374,0.03316709452195572
14.82,-0.38624961043652273,0.23794451719544646,0.033152551169008546
14.83,-0.3889436822532157,0.23454118798767504,0.03313811773913093
14.84,-0.39160337592045896,0.2311042673581192,0.03312376690866976
14.85,-0.3942283547149701,0.22763403258089523,0.03310947328317501
14.86,-0.39681828535950203,0.22413076455164577,0.03309521339739977
14.870000000000001,-0.39937283802284407,0.22059474778753935,0.03308096571530024
14.88,-0.4018916863198197,0.2170262704272728,0.03306671063003573
14.89,-0.40437450731128943,0.21342562423106756,0.033052430463968656
14.9,-0.40682098150414897,0.20979310458067213,0.03303810946866454
14.91,-0.4092307928513297,0.2061290104793615,0.03302373382489203
14.92,-0.41160362875179857,0.20243364455193702,0.033009291642622854
14.93,-0.41393918005055835,0.1987073130447266,0.03299477296103188
14.94,-0.41623714103864734,0.19495032582558458,0.03298016974849706
14.950000000000001,-0.41849720945313984,0.19116299638389106,0.03296547590259947
14.96,-0.42071908647714484,0.1873456418305546,0.03295068725012329
14.97,-0.4229024767398079,0.18349858289800824,0.03293580154705581
14.98,-0.4250470883163101,0.17962214394021214,0.032920818478587424
14.99,-0.4271526327278679,0.17571665293265287,0.03290573965911165
15.0,-0.4292188249417337,0.17178244147234345,0.0328905686322251
15.01,-0.4312453833711953,0.16781984477782347,0.032875310870727495
15.02,-0.4332320298755763,0.16382920168915882,0.03285997377662168
15.030000000000001,-0.4351784897602363,0.15981085466794132,0.03284456668111358
15.040000000000001,-0.43708449177656944,0.15576514979729114,0.03282910084461227
15.05,-0.43894976812200664,0.151692436781853,0.0328135894567299
15.06,-0.44077405444001405,0.1475930689477987,0.03279804763628174
15.07,-0.4425570898200935,0.14346740324282634,0.03278249243128618
15.08,-0.44429861679778254,0.13931580023616078,0.032766942818964695
15.09,-0.4459983813546543,0.135138624118553,0.03275141970574189
15.1,-0.4476561329183176,0.13093624270228085,0.03273594592724548
15.11,-0.4492716243624168,0.12670902742114815,0.03272054624830627
15.120000000000001,-0.4508446120066324,0.1224573533304848,0.03270524736295818
15.13,-0.45237485561667956,0.11818159910714923,0.03269007789443826
15.14,-0.45386211840431,0.11388214704952415,0.03267506839518664
15.15,-0.4553061670273108,0.10955938307751939,0.03266025134684658
15.16,-0.4567067715895047,0.10521369673257136,0.03264566116026445
15.17,-0.45806370564075005,0.1008454811776428,0.0326313341754897
15.18,-0.4593767461769409,0.09645513319722296,0.03261730866177492
15.19,-0.460645673640007,0.09204305319732756,0.032603624817575796
15.200000000000001,-0.46187027191791385,0.08760964520549802,0.03259032477055113
15.21,-0.46305032834466203,0.08315531687080441,0.03257745257756282
15.22,-0.4641856337002884,0.07868047946384107,0.03256505422467589
15.23,-0.4652759822108654,0.07418554787672957,0.03255317762715846
15.24,-0.46632117154850083,0.06967094062311785,0.03254187262948177
15.25,-0.46732100283133843,0.06513707983818032,0.032531191005320155
15.26,-0.4682752806235574,0.060584391278617894,0.03252118645755107
15.27,-0.4691838129353727,0.056013304322657914,0.03251191461825507
15.280000000000001,-0.47004641122303514,0.051424251970053375,0.032503433048715835
15.290000000000001,-0.4708628903888305,0.04681767084208621,0.032495801239420134
15.3,-0.47163306878108097,0.04219400118156219,0.03248908061005787
15.31,-0.472356768194144,0.03755368685281457,0.03248333450952202
15.32,-0.47303385120347347,0.0328971251536885,0.03247849149307799
15.33,-0.47366424602486024,0.028224638051396606,0.032474209251204894
15.34,-0.4742477998693452,0.02353666874131648,0.03247041677536407
15.35,-0.4747843601521431,0.01883366788630556,0.03246706121647054
15.36,-0.4752737790290438,0.014116087410613515,0.03246409231412434
15.370000000000001,-0.47571591339641206,0.00938438049988144,0.03246146239661049
15.38,-0.4761106248911875,0.004639001601145151,0.03245912638089904
15.39,-0.476457779890885,-0.00011959357716976454,0.032457041772645016
15.4,-0.4767572495135943,-0.004890948065244656,0.03245516866618847
15.41,-0.4770089096179801,-0.00967460363186863,0.03245346974455445
15.42,-0.47721264080328224,-0.014470100784438562,0.03245191027945301
15.43,-0.4773683284093155,-0.019276978768959056,0.03245045813127921
15.44,-0.4774758625164695,-0.024094775570042512,0.03244908374911312
15.450000000000001,-0.4775351379457091,-0.028923027910909865,0.0324477601707198
15.46,-0.47754605425857405,-0.03376127125338735,0.03244646302254933
15.47,-0.477508515757179,-0.038609039797911415,0.0324451705197368
15.48,-0.4774224314842138,-0.0434658664835255,0.03244386346610227
15.49,-0.47728771522294317,-0.048331282987880725,0.03244252525415085
15.5,-0.4771042854972068,-0.053204819727236036,0.032441141865072624
15.51,-0.4768720655714195,-0.058086005856458095,0.0324397018687427
15.52,-0.47659098345057094,-0.06297436926902128,0.03243819642372117
15.530000000000001,-0.4762609718802258,-0.06786943659700868,0.03243661927725315
15.540000000000001,-0.475881968346524,-0.07277073321110851,0.03243496676526876
15.55,-0.4754539150761802,-0.07767778322061931,0.0324332378123831
15.56,-0.474976759036484,-0.08259010947344653,0.03243143393189631
15.57,-0.4744504519353003,-0.08750723355610336,0.03242955922579352
15.58,-0.47387495022106874,-0.09242867579371075,0.03242762038474485
15.59,-0.47325021508280407,-0.09735395524999749,0.032425626688105454
15.6,-0.472576212450096,-0.1022825897273,0.03242359000391546
15.610000000000001,-0.47185291299310916,-0.10721409576656335,0.03242152478890002
15.620000000000001,-0.47108029212258345,-0.11214798864733788,0.0324194480884693
15.63,-0.47025832998983347,-0.11708378238778414,0.032417379536718444
15.64,-0.469387011486749,-0.12202098974466966,0.03241534135642762
15.65,-0.4684663262457947,-0.12695912221336958,0.03241335835906199
15.66,-0.4674962686400103,-0.13189769002786705,0.03241145794477174
15.67,-0.4664768377830105,-0.13683620216075276,0.032409670102392034
15.68,-0.4654080375289851,-0.14177416632322534,0.032408027409443055
15.69,-0.4642898764726986,-0.14671108896509094,0.032406565032130005
15.700000000000001,-0.4631223679494907,-0.15164647527476455,0.032405320725343065
15.71,-0.4619055300352764,-0.15657982917926613,0.03240433483265743
15.72,-0.4606393855465452,-0.16151065334422618,0.03240365028633331
15.73,-0.4593239620403618,-0.16643844917388204,0.0324033126073159
15.74,-0.45795929181436595,-0.17136271681107865,0.03240336990523543
15.75,-0.45654541190677234,-0.1762829551372689,0.032403872878407104
15.76,-0.4550823640963706,-0.18119866177251334,0.03240487481383115
15.77,-0.4535701949025255,-0.1861093330754804,0.03240643158719279
15.780000000000001,-0.45200895558517634,-0.1910144641434469,0.03240860166286225
15.790000000000001,-0.45039870214483846,-0.19591354881229495,0.03241144609389479
15.8,-0.4487394953226012,-0.20080607965651706,0.032415028522030626
15.81,-0.4470314006001293,-0.2056915479892126,0.03241941517769501
15.82,-0.44527448819966237,-0.2105694438620887,0.03242467487999821
15.83,-0.4434688330840152,-0.2154392560654602,0.03243087903673546
15.84,-0.4416145149565774,-0.22030047212824963,0.032438101644387034
15.85,-0.43971165303639614,-0.2251526525192036,0.03244612934937416
15.860000000000001,-0.4377603805718261,-0.22999535791548778,0.03245464544075754
15.870000000000001,-0.4357608012906927,-0.23482806685853752,0.032463606194368735
15.88,-0.4337130236943651,-0.23965025936605358,0.032472970034350276
15.89,-0.43161716107223363,-0.24446141696493798,0.03248269741549489
15.9,-0.4294733315017096,-0.24926102269129488,0.032492750823245556
15.91,-0.4272816578482251,-0.25404856109043067,0.032503094773695465
15.92,-0.4250422677652334,-0.25882351821685373,0.03251369581358802
15.93,-0.4227552936942085,-0.2635853816342748,0.03252452252031685
15.94,-0.42042087286464536,-0.26833364041560653,0.032535545501925826
15.950000000000001,-0.41803914729405944,-0.27306778514296487,0.032546737397109025
15.96,-0.41561026378798843,-0.27778730790766504,0.03255807287521074
15.97,-0.4131343739399897,-0.28249170231022724,0.0325695286362255
15.98,-0.41061163413164187,-0.2871804634603728,0.03258108341079805
15.99,-0.4080422055325445,-0.29185308797702525,0.032592717960223366
16.0,-0.40542625410031813,-0.2965090739883103,0.03260441507644663
16.01,-0.4027639505806037,-0.30114792113155653,0.032616159582063264
16.02,-0.4000554705070651,-0.3057691305532915,0.032627938330318906
16.03,-0.39730099420138354,-0.3103722049092507,0.032639740205109416
16.04,-0.3945007067732652,-0.3149566483643651,0.03265155612098087
16.05,-0.3916547981204333,-0.31952196659277426,0.03266337902312958
16.06,-0.3887634629286359,-0.32406766677781373,0.03267520388740207
16.07,-0.38582690067163783,-0.3285932576120273,0.032687027720295095
16.080000000000002,-0.3828453156112281,-0.33309824929715637,0.03269884955895563
16.09,-0.3798189167972165,-0.3375821535441443,0.03271067047118086
16.1,-0.37674791806743074,-0.3420444835731415,0.03272249355541821
16.11,-0.3736325380477236,-0.3464847541134941,0.03273432394076532
16.12,-0.3704730001519645,-0.3509024814037568,0.032746168786970065
16.13,-0.3672695325820481,-0.35529718319167997,0.03275803728443051
16.14,-0.3640223683278856,-0.35966837873422275,0.03276994065419498
16.15,-0.3607317451674137,-0.36401558879753976,0.03278189214796199
16.16,-0.3573979056665853,-0.3683383356569942,0.03279390704808032
16.17,-0.3540210971793777,-0.3726361430971469,0.03280600266754893
16.18,-0.3506015718477894,-0.3769085364117606,0.03281819835001701
16.19,-0.34713958660183586,-0.3811550424038048,0.032830515469784
16.2,-0.3436354031595586,-0.38537518938544546,0.032842977431799536
16.21,-0.340089288027015,-0.38956850717805613,0.03285560967166349
16.22,-0.33650151249828836,-0.393734527112207,0.03286843965562594
16.23,-0.3328723526554779,-0.39787278202767606,0.03288149688058722
16.240000000000002,-0.32920208936870754,-0.4019828062734392,0.032894812874097845
16.25,-0.32549100829612215,-0.40606413570767436,0.03290842119435858
16.26,-0.32173939988388367,-0.410116307697766,0.0329223574302204
16.27,-0.31794755936618013,-0.4141388611202951,0.032936659201184514
16.28,-0.31411578676521523,-0.41813133636105027,0.03295136615740235
16.29,-0.3102443868912189,-0.4220932753150167,0.03296651997967555
16.3,-0.3063336693424367,-0.42602422138638757,0.03298216437945599
16.31,-0.3023839485051404,-0.42992371948855235,0.03299834509884575
16.32,-0.29839554355361725,-0.43379131604410825,0.03301510991059716
16.330000000000002,-0.2943687784501797,-0.4376265589848505,0.03303250861811276
16.34,-0.29030398194516105,-0.4414289977517767,0.0330505930554453
16.35,-0.2862014875769111,-0.4451981832950903,0.03306941708729777
16.36,-0.2820616336718067,-0.4489336680741919,0.033089036609023376
16.37,-0.27788476257780914,-0.452635010187011,0.03310949811475731
16.38,-0.27367120331411077,-0.45630187602662614,0.033130520729061516
16.39,-0.26942130713766826,-0.4599338615267209,0.03315193905305719
16.4,-0.26513543939653605,-0.4635305130629605,0.033173723749666394
16.41,-0.2608139687977684,-0.4670913812678162,0.033195846723366534
16.42,-0.25645726740743,-0.47061602103055605,0.03321828112019029
16.43,-0.2520657106505915,-0.47410399149724913,0.03324100132772562
16.44,-0.2476396773113247,-0.47755485607076875,0.03326398297511579
16.45,-0.2431795495327136,-0.4809681824107843,0.033287202933059354
16.46,-0.23868571281684176,-0.48434354243377076,0.03331063931381017
16.47,-0.23415855602480506,-0.487680512312999,0.03333427147117735
16.48,-0.22959847137669884,-0.49097867247854543,0.03335808000052537
16.490000000000002,-0.22500585445162907,-0.4942376076172838,0.03338204673877393
16.5,-0.2203811041877078,-0.4974569066728886,0.033406154764398045
16.51,-0.2157246228820479,-0.5006361628458385,0.03343038839742804
16.52,-0.21103681619077486,-0.5037749735934085,0.0334547331994495
16.53,-0.2063180931290133,-0.5068729406296787,0.03347917597360334
16.54,-0.20156886607090052,-0.5099296699255258,0.03350370476458573
16.55,-0.19678955074957294,-0.5129447717086315,0.03352830885864817
16.56,-0.19198056625717969,-0.515917860463474,0.03355297878359742
16.57,-0.18714233504486888,-0.5188485549313364,0.03357770630879556
16.580000000000002,-0.1822752829227997,-0.5217364781102996,0.03360248444515993
16.59,-0.17737983906013738,-0.5245812572552451,0.03362730744516319
16.6,-0.17245643598504756,-0.5273825238778586,0.033652170802833295
16.61,-0.16750550958470906,-0.5301399137466222,0.033677071253753466
16.62,-0.1625274991052993,-0.5328530668868228,0.033702006775062236
16.63,-0.15752284715200887,-0.5355216275805443,0.03372697658545343
16.64,-0.15249199968902705,-0.5381452443666753,0.03375198114517617
16.65,-0.14743540603955613,-0.5407235700409011,0.03377702215603484
16.66,-0.14235351888579717,-0.5432562616557116,0.033802102561389165
16.67,-0.13724679426896255,-0.5457429805203949,0.03382722654615413
16.68,-0.13211569158927045,-0.5481833922010397,0.033852399536800006
16.69,-0.12696067360593966,-0.5505771665205383,0.033877628201352386
16.7,-0.12178220643720195,-0.5529239775585802,0.033902920449392124
16.71,-0.11658075956028785,-0.5552235036516591,0.03392828543205541
16.72,-0.11135680581144097,-0.557475427393066,0.03395373354203366
16.73,-0.10611082138590364,-0.5596794356328961,0.033979276413573664
16.740000000000002,-0.1008432858379294,-0.5618352194780432,0.03400492692247744
16.75,-0.09555468208077791,-0.5639424742922013,0.034030699186102305
16.76,-0.09024549638670892,-0.5660008996958681,0.03405660856336092
16.77,-0.0849162183869957,-0.5680101995663387,0.034082671654721175
16.78,-0.07956734107190996,-0.5699700820377119,0.034108906302206296
16.79,-0.07419936079073669,-0.5718802595008847,0.03413533158939478
16.8,-0.06881277725175924,-0.5737404486035576,0.03416196784142043
16.81,-0.06340809352227453,-0.5755503702502287,0.03418883662497231
16.82,-0.057985816028577636,-0.5773097496022002,0.03421596074829484
