t,0,1,2
42.550000000000004,13.309121392964112,19.112267767595362,26.18876649336315
42.56,13.863151831876884,19.041105776871333,28.06869038772986
42.57,14.344001090549106,18.71225725753382,29.960059379754014
42.58,14.732451440306665,18.11519186778189,31.804583779714854
42.59,15.01243672390003,17.2521629301448,33.54719891651349
42.6,15.171042355503545,16.138207431484684,35.13606513766804
42.61,15.19850532071663,14.801146022992846,36.522567809321124
42.62,15.088098860603008,13.281646180031025,37.66040961883118
42.63,14.836827276956488,11.639403121408892,38.50402736629302
42.64,14.451498671009514,9.947751959066622,39.04912976844338
42.65,13.943359034618815,8.270947778465034,39.3067623405422
42.660000000000004,13.326690253022122,6.661949695741558,39.294572813582256
42.67,12.618810104839872,5.162420857713629,39.03681113429005
42.68,11.840072262072571,3.802728441871789,38.56432946512573
42.69,11.013866290102472,2.6019436563843232,37.914582184282985
42.7,10.161969496190677,1.5710328018679491,37.13448071058622
42.71,9.301367262100797,0.7112661826014219,36.26654849730803
42.72,8.448983514632502,0.014377910357960655,35.342266128178224
42.730000000000004,7.618853961744833,-0.532827529863205,34.38848236692421
42.74,6.8221229571960755,-0.9484721028840579,33.42741857419904
42.75,6.067070356575643,-1.255247558437059,32.47652503490596
42.76,5.3594368524549525,-1.4710391373656682,31.54512269430623
42.77,4.702228198096668,-1.611405325063522,30.63836385848338
42.78,4.096946706026099,-1.6917178956453318,29.76014492308253
42.79,3.5438829555175317,-1.725588716312783,28.912579682153257
42.800000000000004,3.0421157925957933,-1.7248697473540855,28.095999328151606
42.81,2.5894985646740425,-1.6996465974393595,27.30922975587803
42.82,2.1830188117028313,-1.65780200378627,26.551209535954825
42.83,1.8196232876815788,-1.6054084384834546,25.82034376828673
42.84,1.4961422965820568,-1.5476070190828408,25.115028609811013
42.85,1.2092711405952656,-1.488645861341791,24.4337528616302
42.86,0.9555701201300537,-1.4318800792228523,23.775097969009035
42.87,0.731464533814068,-1.3797717848939213,23.137738021376514
42.88,0.5332446784933729,-1.3338900887281733,22.520439752324947
42.89,0.35743339171555244,-1.29518279080324,21.922065091098197
42.9,0.20155358983293525,-1.2646870670933839,21.34167220936436
42.910000000000004,0.06308294583942903,-1.2430745419010478,20.77847055347968
42.92,-0.060443921164069825,-1.2307882658722449,20.231737256405744
42.93,-0.1714255494195701,-1.228050045436149,19.700816237981897
42.94,-0.27218215640053245,-1.2348717676920289,19.18512052114756
42.95,-0.36462595095109246,-1.2513452446239883,18.68418046909945
42.96,-0.45029230541754095,-1.277679241135239,18.197605837084165
42.97,-0.5306842958295827,-1.3140469673310347,17.725038145244945
42.980000000000004,-0.607279034258503,-1.360597507442496,17.26615307687142
42.99,-0.6815276688170222,-1.4174558198264804,16.82066047840053
43.0,-0.7548129569366994,-1.4847761616061441,16.388318597254074
43.01,-0.8281537087942019,-1.5630031601851,15.968961967137874
43.02,-0.9024437133773757,-1.6527175198542026,15.56246875477952
43.03,-0.9786366598234086,-1.7545445752278443,15.168767023984758
43.04,-1.0577470603360584,-1.8691543075468529,14.787835039513316
43.050000000000004,-1.140850250185503,-1.997261344678342,14.419701267079805
43.06,-1.2290805352960683,-2.1396308020670816,14.064452014713218
43.07,-1.323438792105625,-2.29729572713148,13.722312251249134
43.08,-1.4246736809540057,-2.4716327888258496,13.39353906047231
43.09,-1.5336341299052845,-2.664131967326397,13.078526268554217
43.1,-1.6513076517128593,-2.876383449274468,12.777839666865264
43.11,-1.7788203438199148,-3.110077627777369,12.492217011973466
43.12,-1.9174368883591202,-3.3670051024078345,12.222568025645346
43.13,-2.0685605521528148,-3.6490566792043624,11.969974394845533
43.14,-2.233727262390824,-3.958149214462211,11.735814507105387
43.15,-2.414351626296557,-4.296479798793285,11.521997985785331
43.160000000000004,-2.611699422575969,-4.667231025789197,11.330157946054683
43.17,-2.827203508264254,-5.07354026235685,11.162568601750358
43.18,-3.062481149956256,-5.518400046542024,11.022257467480932
43.19,-3.3193340238059177,-6.0046580875283455,10.913005358627213
43.2,-3.5997482155266276,-6.5350172656379355,10.839346391342055
43.21,-3.905894220390402,-7.112035632329866,10.806567982550543
43.22,-4.240126943229081,-7.738126410202426,10.820710849949672
43.230000000000004,-4.604985583611658,-8.41555766175314,10.888568950421279
43.24,-5.00101675005514,-9.140776509367429,11.017024974453387
43.25,-5.430157038624678,-9.91572071901298,11.216432638892828
43.26,-5.896137525835328,-10.746796227067446,11.499485920188956
43.27,-6.401450100684595,-11.635481977691477,11.879123008162376
43.28,-6.947347464650983,-12.578329922826155,12.368526306003805
43.29,-7.533843131696134,-13.566965022196769,12.981122430275672
43.300000000000004,-8.159711428263892,-14.588085243311074,13.73058221091171
43.31,-8.822487493278825,-15.623461561456976,14.630820691214952
43.32,-9.518467278148915,-16.649937959706897,15.695997127860924
43.33,-10.242707546763793,-17.639431428914882,16.940514990895615
43.34,-10.989025875495702,-18.55893196771794,18.37902196373706
43.35,-11.749423732164594,-19.37263315920981,20.02295660361938
43.36,-12.508896045522196,-20.04097112676206,21.856979152842545
43.37,-13.249116330441272,-20.50461999649914,23.858957906687213
43.38,-13.95037881001079,-20.712529768246647,25.99592471455503
43.39,-14.591394247606182,-20.625043785257066,28.22186180567653
43.4,-15.149289946892358,-20.213898734210712,30.477701789120303
43.410000000000004,-15.599609751821939,-19.462224645214253,32.69132765378852
43.42,-15.917781970528054,-18.359373675352337,34.77784631089503
43.43,-16.08692072720092,-16.918921461124707,36.65110620871446
43.44,-16.09171139521756,-15.2288361631181,38.243182120705946
43.45,-15.924593234687547,-13.3733493666755,39.505063940060495
43.46,-15.58682962919358,-11.425149050312491,40.406455793177365
43.47,-15.088508085790762,-9.445379585709265,40.93577603966946
43.480000000000004,-14.44854023500645,-7.483641737714475,41.10015727235953
43.49,-13.691557019594,-5.58913146304887,40.92724850374653
43.5,-12.834286984974105,-3.853363199693957,40.46986703183939
43.51,-11.903780401508223,-2.318586439199371,39.781166109051554
43.52,-10.926935853787162,-1.0042456188376256,38.914518773969476
43.53,-9.928525416955377,0.08615542866357995,37.92453539204541
43.54,-8.931194656706793,0.9650534751269735,36.86706365559361
43.550000000000004,-7.954808717271337,1.6556340336703035,35.78726704906499
43.56,-7.0139207549428235,2.1794655410841037,34.703700077759216
43.57,-6.1194940432912945,2.5609850754149015,33.636065543687515
43.58,-5.279592185838909,2.824344347125176,32.59874156080193
43.59,-4.499376828440954,2.9933395254540818,31.60060322640593
43.6,-3.7811320035653395,3.091308372057808,30.64509508572484
43.61,-3.1249702904826173,3.1364111062528464,29.73309124038764
43.62,-2.5288777899440564,3.142242106007713,28.863458208127124
43.63,-1.989983016491125,3.1211539876237104,28.03406524337015
43.64,-1.5049830740266814,3.0836371872931148,27.242634884737782
43.65,-1.0701436558126796,3.0383199610990688,26.48674295504175
43.660000000000004,-0.6812990444714719,2.9919683850156047,25.763818561286342
43.67,-0.33384483796559844,2.9494971180566782,25.07114716866266
43.68,-0.022825571357830143,2.9146180744040016,24.406250162447645
43.69,0.25587813573013085,2.8902746585125634,23.76733167412312
43.7,0.5061183475522285,2.8787677862817147,23.152828529234753
43.71,0.7317577121370757,2.8819113064393465,22.561359756308775
43.72,0.9366694612890174,2.9010320005418393,21.991726586849385
43.730000000000004,1.1247374105875314,2.936969582974137,21.442912455340107
43.74,1.299711005999583,2.9901646903579393,20.914122096478053
43.75,1.4642810946703615,3.0612915588058134,20.404977484061046
43.76,1.6207633770318914,3.151100034487205,19.915282882145174
43.77,1.7715160506077952,3.2602513914209896,19.444939725723465
43.78,1.9189340161035917,3.389322853345298,18.99394959173569
43.79,2.0654488774073374,3.5388075937179844,18.562414199066346
43.800000000000004,2.213527096317841,3.709115567512008,18.150538082081116
43.81,2.3652861122258124,3.9008519170668405,17.758829149746422
43.82,2.5221032486964146,4.1152342321576585,17.388067232727302
43.83,2.68538316355631,4.353536896168654,17.03920883459093
43.84,2.8566620993292173,4.616992182437306,16.713444667128737
43.85,3.0376078832354176,4.906790254253608,16.41219965035731
43.86,3.230019927192483,5.224079164861196,16.137132912516982
43.87,3.4358292278147973,5.5699648574566165,15.890137790072819
43.88,3.656935970048154,5.945387367251585,15.673459135179511
43.89,3.8946025002200626,6.3518378608037525,15.490002164065418
43.9,4.150081205514235,6.791516260417621,15.34305234027364
43.910000000000004,4.424662898754297,7.26601658061835,15.236473538806171
43.92,4.7196644544382345,7.776282538177906,15.174722293560446
43.93,5.036428808739564,8.322607552117084,15.16284779732887
43.94,5.37632495950657,8.90463474370419,15.206491901799167
43.95,5.740747966262756,9.521356936455803,15.311889117554372
43.96,6.131118950205797,10.171116656135013,15.485866614072506
43.97,6.547164829846664,10.85045144775914,15.732922301767474
43.980000000000004,6.988096263004574,11.555048040551888,16.060545466212318
43.99,7.455346101485442,12.280564301752115,16.48242953099913
44.0,7.948950156754298,13.019637400138814,17.009721446999915
44.01,8.46750031249498,13.761849336964197,17.65092361978211
44.02,9.008144524610826,14.493726945954696,18.411893909609372
44.03,9.566586821223117,15.198741893308888,19.295845631439327
44.04,10.137087302673397,15.857310677700623,20.30334755492682
44.050000000000004,10.712462141522344,16.44679463027733,21.43232390442267
44.06,11.284083582548519,16.941499914658902,22.678054358970883
44.07,11.841879942750822,17.312677526940227,24.033174052313477
44.08,12.3754098844307,17.532130851364485,25.487209145957348
44.09,12.872604052836929,17.579894595969744,27.01218859081166
44.1,13.316886439172325,17.435249649194613,28.566492109623354
44.11,13.693377976333455,17.085725663479604,30.109184137525652
44.12,13.989178038149046,16.527689267131116,31.600381574766004
44.13,14.193364439380453,15.766344064320931,33.00125378670808
44.14,14.296993435721163,14.815730635088537,34.27402260382787
44.15,14.293099723797658,13.698726535337846,35.38196232171968
44.160000000000004,14.176529258700352,12.447138428224278,36.286203458418484
44.17,13.947514288682981,11.108843751755053,36.961150556496655
44.18,13.612206478571315,9.736438140593634,37.40711527824383
44.19,13.179177635958663,8.375127248043624,37.62990076846891
44.2,12.6593375598631,7.062525764750582,37.64019629323243
44.21,12.065934040728985,5.828657418705729,37.4535772398467
44.22,11.414552860424749,4.695954975240319,37.09050511687585
44.230000000000004,10.723117792243807,3.6792602370287515,36.576327554135226
44.24,10.00853720962473,2.7892539661166813,35.94462797047001
44.25,9.283663381992959,2.0316534449184056,35.22855491590472
44.26,8.56213668905298,1.403148045462335,34.451728571162334
44.27,7.855561358539267,0.896626769924588,33.63514672141557
44.28,7.173477324711458,0.5012163119682551,32.79723318680434
44.29,6.523360228351329,0.2022810567412514,31.95383782243222
44.300000000000004,5.910650301542328,-0.017591970842407878,31.11765832235794
44.31,5.338866136247168,-0.16906729061825054,30.293545824930018
44.32,4.809808005024289,-0.2629776763844752,29.48533255658966
44.33,4.3243314667543045,-0.31001156331802143,28.696253836168406
44.34,3.8824299707920287,-0.31965375393424883,27.92830285310736
44.35,3.4832348569677003,-0.3001854180869367,27.182230667459372
44.36,3.1250507397789704,-0.2586003979671192,26.457826859826284
44.37,2.8057146985655823,-0.20035272126571263,25.754870624413243
44.38,2.5229114953330622,-0.1299312626827415,25.072750552254313
44.39,2.274210186540847,-0.05100746424201133,24.410780255347742
44.4,2.0570650336705576,0.03356794271994373,23.768220627913962
44.410000000000004,1.868815234391726,0.12176488519240904,23.14427986938478
44.42,1.7066963615907595,0.21224407830234376,22.538169022279558
44.43,1.568522485157402,0.30396270508806283,21.94923060751971
44.44,1.4523842856547282,0.39620212135767935,21.376863527171402
44.45,1.3563795194688981,0.48858855448348537,20.820506322317534
44.46,1.2786130188094167,0.5810931034016893,20.279637173059278
44.47,1.217196691708725,0.6740317386128098,19.75377389851373
44.480000000000004,1.170253803348441,0.7680620794551645,19.24247471730181
44.49,1.1364223347084168,0.8637965908271285,18.745398557815133
44.5,1.1149485729710722,0.9616533367743025,18.262259060944242
44.51,1.10507482937776,1.062245043031067,17.792784623614114
44.52,1.106079627746069,1.1663432098297641,17.336741909869833
44.53,1.1172777044698132,1.2748781119003982,16.893935850877877
44.54,1.1380200085190373,1.3889387984710806,16.464209644924168
44.550000000000004,1.1677262975554417,1.509750993146291,16.0474517980088
44.56,1.206289986419349,1.6383588034215788,15.643627622098986
44.57,1.2538177952906342,1.7757678855957602,15.252704052738945
44.58,1.3104479788624286,1.9231394540461748,14.874723803368335
44.59,1.376373976932293,2.081781135470333,14.509820560391237
44.6,1.4518444144020235,2.2531469688854577,14.158218983177196
44.61,1.5371631012779323,2.4388374056291564,13.820234704059652
44.62,1.6326903058262325,2.640598197059745,13.496275836635288
44.63,1.7390933876555694,2.860115939186872,13.187026407554706
44.64,1.8572046297429465,3.09919420236895,12.893071633347924
44.65,1.987854510192457,3.3598872247059894,12.615107948191708
44.660000000000004,2.1320015172315023,3.6443794241141916,12.354190810311243
44.67,2.2907321492104447,3.954985398325271,12.11173470198064
44.68,2.465260914603222,4.29414992488767,11.889513129521816
44.69,2.656930332006946,4.664447961165763,11.689658623305261
44.7,2.8672109301421584,5.068584644340357,11.514662737749717
44.71,3.0977012478522195,5.509395291407512,11.36737605132266
44.72,3.350015892883573,5.988212971584346,11.251530066909522
44.730000000000004,3.625929709334008,6.5058493339760926,11.17186703192506
44.74,3.927709186138501,7.068800972317489,11.132410815658938
44.75,4.257488863980286,7.682153773120632,11.138444306720118
44.76,4.617243287484266,8.34922309927019,11.196614292989736
44.77,5.00878700521749,9.071553790024302,11.314931461621137
44.78,5.4337745696880155,9.848920161012462,11.502770399039493
44.79,5.893700537346578,10.679326004238625,11.770869590942306
44.800000000000004,6.3898994685858685,11.559004588079812,12.131331422299404
44.81,6.923545927739365,12.482418657284082,12.597622177351923
44.82,7.49565448308344,13.442260432974283,13.184572039613826
44.83,8.10707970683599,14.429451612645586,13.908375091870958
44.84,8.756346347765703,15.43317171185961,14.781963254154556
44.85,9.43801092532276,16.433184489566653,15.817010263061512
44.86,10.148625192696604,17.399424989849102,17.033195329047665
44.87,10.881675983664751,18.298448071345316,18.44075971646482
44.88,11.627369029576352,19.093567376665426,20.039920623083322
44.89,12.37262895935007,19.744855332389164,21.820871180087316
44.9,13.101099299477276,20.20914314906927,23.763780452081637
44.910000000000004,13.79314247402039,20.440020821229204,25.838793437088857
44.92,14.426712548954571,20.388070400327436,28.00725987687548
44.93,14.982656062511847,20.016337410249115,30.217144614057645
44.94,15.434090475950107,19.317194372336456,32.38107799701256
44.95,15.757510701556765,18.298373757402587,34.41674972994011
44.96,15.935442992427424,16.981440534115038,36.25320465996901
44.97,15.956444942467266,15.401792168991395,37.83084277716557
44.980000000000004,15.815105486389875,13.60865862640062,39.10141921452854
44.99,15.511203498897991,11.66782384077442,40.026037632709745
45.0,15.048197452869331,9.6756506146731,40.579735352862926
45.01,14.442049008481684,7.715689073797254,40.78049646650033
45.02,13.712514178764952,5.8544345513338705,40.65882303565156
45.03,12.88176047228933,4.143742801317172,40.25354051548253
45.04,11.974366893162175,2.620829998620616,39.61179775429496
45.050000000000004,11.017323941029321,1.308272738961458,38.78906699352584
45.06,10.038433759031573,0.21247976178353056,37.84616571275393
45.07,9.058652462513706,-0.6786467427224112,36.82838020379834
45.08,8.096601919852183,-1.3811383794348533,35.77078682377109
45.09,7.1676074944746055,-1.914849366952768,34.70235946303302
45.1,6.283426186956769,-2.30377255158617,33.64571879802612
45.11,5.4522466350186924,-2.576039407358362,32.61713229126897
45.12,4.678994500100175,-2.7583128177337386,31.625642908747714
45.13,3.965763244233151,-2.866652743117508,30.673672559021593
45.14,3.312624736818803,-2.9185884600505094,29.762516241750134
45.15,2.7185746746388286,-2.929386335837196,28.89222328174126
45.160000000000004,2.1815438700692895,-2.911927345839269,28.061576337266093
45.17,1.6983977954473246,-2.876707682073176,27.268092239006094
45.18,1.264862985896819,-2.8321566802918827,26.50891308983843
45.19,0.8767510506190158,-2.7845723505891167,25.781707211558547
45.2,0.5301089569363504,-2.738924657906906,25.084117136487713
45.21,0.22087045695971774,-2.699351339825586,24.41400981627284
45.22,-0.05514391241299732,-2.669157906563596,23.769476621883545
45.230000000000004,-0.30222682949607726,-2.6508176409776074,23.148833343613678
45.24,-0.5247841878155524,-2.645971598562534,22.5506201910826
45.25,-0.727190648031242,-2.6555054804912834,21.973573838073285
45.26,-0.9125650360426281,-2.680329456872077,21.416782624422993
45.27,-1.0833750175755892,-2.7214459432520663,20.879718263763937
45.28,-1.2421760947485172,-2.7796696347084136,20.361924854202357
45.29,-1.391619203501185,-2.855624208261012,19.863007574794377
45.300000000000004,-1.5344507135943513,-2.949742322872456,19.38263268554725
45.31,-1.673512428609487,-3.0622656194477846,18.920527527420276
45.32,-1.811663928741295,-3.193294490750421,18.476514822616252
45.33,-1.9505814722216832,-3.3436174119008384,18.050942588282226
45.34,-2.0915960537968115,-3.514324903918797,17.64426430109286
45.35,-2.2362521957207795,-3.70644448358065,17.257022486817196
45.36,-2.386196246684111,-3.9210062333921103,16.88992268656496
45.37,-2.543176381813356,-4.159042801587779,16.543833456787752
45.38,-2.709042602671314,-4.421589402131455,16.2197863692785
45.39,-2.885723221903113,-4.709662644905869,15.919016652618984
45.4,-3.0747436267752573,-5.024592357774989,15.643232339270218
45.410000000000004,-3.277272205570534,-5.368444135268842,15.394344902762503
45.42,-3.49459094459192,-5.7431393341390935,15.174698866126974
45.43,-3.728113348361018,-6.1503605399249315,14.98712654116315
45.44,-3.9793844396174918,-6.591551566952108,14.83494802843965
45.45,-4.250080759319406,-7.067917458333524,14.72197121729395
45.46,-4.542010366642442,-7.580424485967846,14.652491785832671
45.47,-4.857104417853886,-8.129783290611865,14.631285338270915
45.480000000000004,-5.19622382496981,-8.71474480171701,14.662995066196672
45.49,-5.5606055499666285,-9.33636402011212,14.754752799894858
45.5,-5.951842731722533,-9.995741675439412,14.914954469617866
45.51,-6.370894870636896,-10.691513190909186,15.15199938168346
45.52,-6.818087828630829,-11.419848683300748,15.474290218475033
45.53,-7.293113829145895,-12.174452962960311,15.890233038440645
45.54,-7.7950314571460115,-12.946565533804119,16.408237276094376
45.550000000000004,-8.322265659116587,-13.724960593316933,17.03671574201598
45.56,-8.872607743063307,-14.49594703255033,17.784084622849196
45.57,-9.443215378514388,-15.243368436126037,18.658763481304444
45.58,-10.029718408159255,-15.950978918682925,19.666065519324082
45.59,-10.62456318615374,-16.59578480874861,20.80559285326755
45.6,-11.219306250895944,-17.145844682045627,22.075698572987072
45.61,-11.80399252465871,-17.571739049954108,23.467294979121107
45.62,-12.367123524397918,-17.846779683803543,24.963696870111928
45.63,-12.89565736175326,-17.947009614873284,26.54062154220751
45.64,-13.37500874304676,-17.85120313439235,28.166188789456992
45.65,-13.78904896928505,-17.540865793539904,29.800920903717426
45.660000000000004,-14.123378936788047,-16.993933423791724,31.401404063790316
45.67,-14.365463452939736,-16.21671554363905,32.91726098120713
45.68,-14.501314351914878,-15.246896417164592,34.29578978935692
45.69,-14.52191831646712,-14.120663527720044,35.4948705758959
45.7,-14.423321519474532,-12.872385614005356,36.48309385298327
45.71,-14.206629623939978,-11.53461267007238,37.23976055727849
45.72,-13.878007782990696,-10.13807594531951,37.75488204994556
45.730000000000004,-13.448680639878148,-8.711687944494148,38.029180116650146
45.74,-12.928326983344174,-7.304120352906692,38.073674433076164
45.75,-12.326674637888319,-5.9753804604741845,37.90591936765549
45.76,-11.66181424120626,-4.7530770245937175,37.54753546526265
45.77,-10.951008202606697,-3.657167272416724,37.02427037274639
45.78,-10.210633945122932,-2.700133400917692,36.365999237377025
45.79,-9.456183905509818,-1.8869825768894772,35.606724706844155
45.800000000000004,-8.702265534245235,-1.2152469369460954,34.78457692925746
45.81,-7.96254758313266,-0.6749704489264193,33.93976568219706
45.82,-7.247904027579107,-0.2508142677143894,33.08120145822429
45.83,-6.56581937849482,0.07159834922564035,32.21635565983289
45.84,-5.922091714210457,0.3060905384288981,31.356276238346236
45.85,-5.320896671830585,0.46627722921661263,30.509219893275713
45.86,-4.764787447230928,0.5655651436969993,29.68065207231703
45.87,-4.2547115803835265,0.6169890497285727,28.87333139828351
45.88,-3.790296412006236,0.6303754501595841,28.088822231524503
45.89,-3.3702181634674906,0.6139070487207929,27.327638993085987
45.9,-2.9927197463985302,0.5749411398016921,26.589723228205745
45.910000000000004,-2.65569051406219,0.5196531452605755,25.87468570750074
45.92,-2.356666261353488,0.4530366144247291,25.181806426968556
45.93,-2.0928313946745933,0.37891924280687794,24.51005333251031
45.94,-1.8612739387816724,0.30025885322136314,23.85844923167656
45.95,-1.65936073560306,0.2193125618450958,23.226105077927727
45.96,-1.484514512691471,0.13778725081994408,22.612157399975143
45.97,-1.334181641967717,0.056880272208371,22.01579760755124
45.980000000000004,-1.205832139721219,-0.02272055200639156,21.436271991410987
45.99,-1.0970095767731223,-0.10078484332844997,20.872888261897263
46.0,-1.0057635546947479,-0.17715815968841636,20.325061559343496
46.01,-0.9304428807268004,-0.25183828170853617,19.792269899529913
46.02,-0.8694641351356527,-0.325023436618251,19.274025368984326
46.03,-0.8213118432055646,-0.39710521450825487,18.769874407053802
46.04,-0.7845384752384261,-0.4686685683308057,18.279397805902434
46.050000000000004,-0.7578724287222864,-0.5403988776984435,17.802222915835674
46.06,-0.7405261429562924,-0.6128068936913134,17.33802859758036
46.07,-0.731844233467838,-0.6864570350195098,16.886509783634786
46.08,-0.7312127850987183,-0.7620181838439084,16.447385101874435
46.09,-0.738059769486625,-0.8402632451418636,16.020397018966076
46.1,-0.7518550450651205,-0.9220691467069857,15.605311840368945
46.11,-0.7721663382018956,-1.0083770694085985,15.201927429156434
46.12,-0.7989185889633996,-1.0999662245137174,14.810076730230689
46.13,-0.832141818424886,-1.1976344753863597,14.429604598512753
46.14,-0.8719039915133407,-1.3022915947967146,14.060400212079037
46.15,-0.9183151799137718,-1.4149577265324882,13.702398870284961
46.160000000000004,-0.971527562069159,-1.5367633853987206,13.355581993765808
46.17,-1.0317354231803206,-1.6689494572175008,13.019977124437423
46.18,-1.0992439427988852,-1.8128339706828127,12.695695612122853
46.19,-1.1746193476245734,-1.969689259512071,12.3829117959776
46.2,-1.2584202567084166,-2.140919767346881,12.081769204007754
46.21,-1.3512959893480503,-2.3280954704481926,11.792572115722438
46.22,-1.4539958451841672,-2.5329494256748317,11.515794287322741
46.230000000000004,-1.56736910420037,-2.757377770483192,11.252078951702396
46.24,-1.6923650267228973,-3.0034397229267,11.002238818448305
46.25,-1.830032853421108,-3.273357581656769,10.76725607383941
46.26,-1.9815218053071648,-3.569516725922179,10.54828238084746
46.27,-2.148386886889024,-3.8933222221527215,10.347513355329182
46.28,-2.332287985674367,-4.247012596657771,10.166966167609985
46.29,-2.53448838046734,-4.635178913906142,10.00759327340175
46.300000000000004,-2.75643998395521,-5.06205342087633,9.871388279962416
46.31,-2.9997887338340954,-5.5314868134104,9.76140324903987
46.32,-3.266374592809907,-6.046948236215793,9.681748696871372
46.33,-3.5582315485977345,-6.611525282864151,9.637593594183947
46.34,-3.8775876139222336,-7.227923995792054,9.635165366194308
46.35,-4.2268648265166995,-7.898468866299245,9.681749892608822
46.36,-4.6086792491244255,-8.625102834551237,9.785691507623504
46.37,-5.025840969497818,-9.409387289577625,9.956392999924045
46.38,-5.481354100398947,-10.252502069273095,10.204315612686019
46.39,-5.9778770446430824,-11.154532716085287,10.540545637696214
46.4,-6.514375811677961,-12.110647965032072,10.976710569390546
46.410000000000004,-7.093641475537646,-13.119954667453657,11.532787710513144
46.42,-7.717623562813136,-14.1767000822195,12.228438035620783
46.43,-8.386052231762026,-15.26824392439898,13.081392124417857
46.44,-9.096438272306889,-16.375058365258546,14.107450161754887
46.45,-9.844073106036225,-17.470728032263203,15.320481937629816
46.46,-10.622028786202296,-18.52195000907338,16.732426847184428
46.47,-11.421157997724332,-19.488533835549642,18.35329389070949
46.480000000000004,-12.230100266509986,-20.323486110775523,20.19113042547422
46.49,-13.034791528869084,-20.982863063545967,22.23974503028033
46.5,-13.813790862909892,-21.403266521826627,24.4656352836543
46.51,-14.542914266656885,-21.522348871271415,26.822881034380632
46.52,-15.197314886825465,-21.295397280585508,29.25318649252385
46.53,-15.751483018820156,-20.695333701526234,31.685880229421556
46.54,-16.179246106737413,-19.712714868902133,34.03791517769486
46.550000000000004,-16.453938677276337,-18.354647456468715,36.21353555886296
46.56,-16.556387643337576,-16.635846825811804,38.10695642181868
46.57,-16.47512443148922,-14.660225784611226,39.65367241129416
46.58,-16.20588662048046,-12.542085201225037,40.816666614409385
46.59,-15.753720207198809,-10.37529265260768,41.57676685551771
46.6,-15.132979606671528,-8.233282424316172,41.932645696204
46.61,-14.367327652063675,-6.169055510500801,41.900820435287876
46.62,-13.488617220707003,-4.219466068969572,41.51703130323336
46.63,-12.519303365319328,-2.4671386775661452,40.8537896456435
46.64,-11.487580152874312,-0.9557715157749471,39.98042855194388
46.65,-10.42285339135611,0.30509607494451885,38.95778922532554
46.660000000000004,-9.351144569288524,1.3227422988488717,37.84356996473682
46.67,-8.29509061106005,2.1211871102168933,36.69222715711845
46.68,-7.273263662618257,2.7292230330293554,35.54028551929429
46.69,-6.298822807417443,3.173394963804964,34.40704730733866
46.7,-5.381343815173336,3.4820518288878306,33.309242302034164
46.71,-4.52724018327085,3.6821062830471867,32.25757128033294
46.72,-3.7397631367601702,3.799034709478666,31.256706015351945
46.730000000000004,-3.0195567263850958,3.85544923557355,30.30714118852129
46.74,-2.3649495906551294,3.867732547543607,29.40775867108581
46.75,-1.7726480304425014,3.8497719060849254,28.555366123538242
46.76,-1.2389596952813142,3.8134784948232103,27.746795337455257
46.77,-0.7598008048447857,3.768781116211417,26.9789195286145
46.78,-0.3306961489465645,3.7236261915298847,26.24865333699676
46.79,0.053220912461297676,3.6839777608861373,25.552952826782697
46.800000000000004,0.3972575989622232,3.6538962316544685,24.888810917867275
46.81,0.7068012489504623,3.636579259625548,24.253639153747702
46.82,0.9860072451212026,3.634534778675696,23.645715698082924
46.83,1.2388915300030656,3.649751725066708,23.063585173220602
46.84,1.4695047856945131,3.6837845621611285,22.5059917977928
46.85,1.6819324338632091,3.7377532804221367,21.971879386717553
46.86,1.8802946357469978,3.812343397413694,21.460391351196492
46.87,2.068613740951192,3.9078582519558713,20.97092253366171
46.88,2.2496403671438006,4.024876778554769,20.503474098760343
46.89,2.4256155827794172,4.164219185433011,20.058288563461453
46.9,2.598864224046671,4.326609726214531,19.635733970774762
46.910000000000004,2.771776116837432,4.512674003879888,19.23631891860384
46.92,2.9468060767464563,4.722938970765798,18.860692559746884
46.93,3.1264739090721174,4.957832928565926,18.509644601895026
46.94,3.31323445708932,5.217713906816787,18.184196696216244
46.95,3.5086559889196325,5.503526540747443,17.885957684850375
46.96,3.7140292418899032,5.816618693559331,17.616802516498428
46.97,3.9307468352456443,6.158090962811055,17.37892518522103
46.980000000000004,4.160299107943252,6.528778625264279,17.174851708036226
46.99,4.404274118649482,6.929251636882841,17.007440124919842
47.0,4.6643576457424265,7.359814632834337,16.87988049880459
47.01,4.9423331873108705,7.820506927489086,16.795694915580683
47.02,5.239664315027533,8.310713643045101,16.758508859666787
47.03,5.556927712669806,8.829975143809465,16.7729410607427
47.04,5.8951443796267675,9.37860800287631,16.845192964363235
47.050000000000004,6.254971048423533,9.95537286175917,16.981433241986228
47.06,6.636654269475252,10.557397190926942,17.187745406335694
47.07,7.040030411088639,11.180175289806357,17.470127811402396
47.08,7.464525659460968,11.817568286780354,17.834493652443513
47.09,7.909156018680646,12.461804139188947,18.28667096598306
47.1,8.372527310725928,13.103477633327373,18.83240262981055
47.11,8.852823219592528,13.73160226800999,19.47730672998967
47.12,9.346406345202489,14.336434304388744,20.22360797945227
47.13,9.84828749033427,14.90014192214875,21.0738031766105
47.14,10.352884226039377,15.401614948210245,22.028303950525732
47.15,10.853465644581478,15.820895936905394,23.082574611909223
47.160000000000004,11.342152359435318,16.13918016997681,24.227132153120593
